fecha,PM10,year,month,day,hour,imputado,PM10_imputado
2022-08-24 00:59:59+00:00,36.7,2022,8,24,0,False,36.7
2022-08-24 01:59:59+00:00,50.7,2022,8,24,1,False,50.7
2022-08-24 02:59:59+00:00,53.1,2022,8,24,2,False,53.1
2022-08-24 03:59:59+00:00,58.8,2022,8,24,3,False,58.8
2022-08-24 04:59:59+00:00,39.4,2022,8,24,4,False,39.4
2022-08-24 05:59:59+00:00,42.3,2022,8,24,5,False,42.3
2022-08-24 06:59:59+00:00,57.7,2022,8,24,6,False,57.7
2022-08-24 07:59:59+00:00,95.4,2022,8,24,7,False,95.4
2022-08-24 08:59:59+00:00,119.8,2022,8,24,8,False,119.8
2022-08-24 09:59:59+00:00,0.0,2022,8,24,9,False,0.0
2022-08-24 10:59:59+00:00,0.0,2022,8,24,10,False,0.0
2022-08-24 11:59:59+00:00,3.2,2022,8,24,11,False,3.2
2022-08-24 12:59:59+00:00,62.2,2022,8,24,12,False,62.2
2022-08-24 13:59:59+00:00,55.4,2022,8,24,13,False,55.4
2022-08-24 14:59:59+00:00,41.5,2022,8,24,14,False,41.5
2022-08-24 15:59:59+00:00,50.1,2022,8,24,15,False,50.1
2022-08-24 16:59:59+00:00,55.3,2022,8,24,16,False,55.3
2022-08-24 17:59:59+00:00,74.8,2022,8,24,17,False,74.8
2022-08-24 18:59:59+00:00,69.0,2022,8,24,18,False,69.0
2022-08-24 19:59:59+00:00,50.6,2022,8,24,19,False,50.6
2022-08-24 20:59:59+00:00,43.8,2022,8,24,20,False,43.8
2022-08-24 21:59:59+00:00,34.5,2022,8,24,21,False,34.5
2022-08-24 22:59:59+00:00,35.6,2022,8,24,22,False,35.6
2022-08-24 23:59:59+00:00,64.0,2022,8,24,23,False,64.0
2022-08-25 00:59:59+00:00,56.4,2022,8,25,0,False,56.4
2022-08-25 01:59:59+00:00,8.9,2022,8,25,1,False,8.9
2022-08-25 02:59:59+00:00,11.5,2022,8,25,2,False,11.5
2022-08-25 03:59:59+00:00,47.7,2022,8,25,3,False,47.7
2022-08-25 04:59:59+00:00,21.3,2022,8,25,4,False,21.3
2022-08-25 05:59:59+00:00,46.2,2022,8,25,5,False,46.2
2022-08-25 06:59:59+00:00,74.0,2022,8,25,6,False,74.0
2022-08-25 07:59:59+00:00,84.2,2022,8,25,7,False,84.2
2022-08-25 08:59:59+00:00,90.6,2022,8,25,8,False,90.6
2022-08-25 09:59:59+00:00,126.0,2022,8,25,9,False,126.0
2022-08-25 10:59:59+00:00,90.7,2022,8,25,10,False,90.7
2022-08-25 11:59:59+00:00,86.0,2022,8,25,11,False,86.0
2022-08-25 12:59:59+00:00,74.2,2022,8,25,12,False,74.2
2022-08-25 13:59:59+00:00,37.6,2022,8,25,13,False,37.6
2022-08-25 14:59:59+00:00,44.6,2022,8,25,14,False,44.6
2022-08-25 15:59:59+00:00,49.2,2022,8,25,15,False,49.2
2022-08-25 16:59:59+00:00,48.7,2022,8,25,16,False,48.7
2022-08-25 17:59:59+00:00,49.3,2022,8,25,17,False,49.3
2022-08-25 18:59:59+00:00,41.1,2022,8,25,18,False,41.1
2022-08-25 19:59:59+00:00,42.6,2022,8,25,19,False,42.6
2022-08-25 20:59:59+00:00,27.4,2022,8,25,20,False,27.4
2022-08-25 21:59:59+00:00,28.6,2022,8,25,21,False,28.6
2022-08-25 22:59:59+00:00,23.6,2022,8,25,22,False,23.6
2022-08-25 23:59:59+00:00,28.1,2022,8,25,23,False,28.1
2022-08-26 00:59:59+00:00,42.0,2022,8,26,0,False,42.0
2022-08-26 01:59:59+00:00,40.9,2022,8,26,1,False,40.9
2022-08-26 02:59:59+00:00,43.0,2022,8,26,2,False,43.0
2022-08-26 03:59:59+00:00,41.4,2022,8,26,3,False,41.4
2022-08-26 04:59:59+00:00,40.2,2022,8,26,4,False,40.2
2022-08-26 05:59:59+00:00,40.7,2022,8,26,5,False,40.7
2022-08-26 06:59:59+00:00,91.3,2022,8,26,6,False,91.3
2022-08-26 07:59:59+00:00,93.3,2022,8,26,7,False,93.3
2022-08-26 08:59:59+00:00,100.0,2022,8,26,8,False,100.0
2022-08-26 09:59:59+00:00,71.1,2022,8,26,9,False,71.1
2022-08-26 10:59:59+00:00,55.0,2022,8,26,10,False,55.0
2022-08-26 11:59:59+00:00,65.7,2022,8,26,11,False,65.7
2022-08-26 12:59:59+00:00,50.0,2022,8,26,12,False,50.0
2022-08-26 13:59:59+00:00,57.0,2022,8,26,13,False,57.0
2022-08-26 14:59:59+00:00,70.1,2022,8,26,14,False,70.1
2022-08-26 15:59:59+00:00,80.0,2022,8,26,15,False,80.0
2022-08-26 16:59:59+00:00,60.1,2022,8,26,16,False,60.1
2022-08-26 17:59:59+00:00,53.1,2022,8,26,17,False,53.1
2022-08-26 18:59:59+00:00,55.3,2022,8,26,18,False,55.3
2022-08-26 19:59:59+00:00,39.2,2022,8,26,19,False,39.2
2022-08-26 20:59:59+00:00,33.7,2022,8,26,20,False,33.7
2022-08-26 21:59:59+00:00,28.5,2022,8,26,21,False,28.5
2022-08-26 22:59:59+00:00,57.6,2022,8,26,22,False,57.6
2022-08-26 23:59:59+00:00,46.0,2022,8,26,23,False,46.0
2022-08-27 00:59:59+00:00,38.9,2022,8,27,0,False,38.9
2022-08-27 01:59:59+00:00,47.1,2022,8,27,1,False,47.1
2022-08-27 02:59:59+00:00,38.2,2022,8,27,2,False,38.2
2022-08-27 03:59:59+00:00,48.6,2022,8,27,3,False,48.6
2022-08-27 04:59:59+00:00,50.0,2022,8,27,4,False,50.0
2022-08-27 05:59:59+00:00,64.2,2022,8,27,5,False,64.2
2022-08-27 06:59:59+00:00,43.7,2022,8,27,6,False,43.7
2022-08-27 07:59:59+00:00,57.5,2022,8,27,7,False,57.5
2022-08-27 08:59:59+00:00,108.6,2022,8,27,8,False,108.6
2022-08-27 09:59:59+00:00,126.6,2022,8,27,9,False,126.6
2022-08-27 10:59:59+00:00,83.3,2022,8,27,10,False,83.3
2022-08-27 11:59:59+00:00,77.2,2022,8,27,11,False,77.2
2022-08-27 12:59:59+00:00,61.7,2022,8,27,12,False,61.7
2022-08-27 13:59:59+00:00,60.6,2022,8,27,13,False,60.6
2022-08-27 14:59:59+00:00,66.8,2022,8,27,14,False,66.8
2022-08-27 15:59:59+00:00,82.0,2022,8,27,15,False,82.0
2022-08-27 16:59:59+00:00,45.1,2022,8,27,16,False,45.1
2022-08-27 17:59:59+00:00,46.7,2022,8,27,17,False,46.7
2022-08-27 18:59:59+00:00,40.3,2022,8,27,18,False,40.3
2022-08-27 19:59:59+00:00,35.0,2022,8,27,19,False,35.0
2022-08-27 20:59:59+00:00,26.0,2022,8,27,20,False,26.0
2022-08-27 21:59:59+00:00,26.2,2022,8,27,21,False,26.2
2022-08-27 22:59:59+00:00,23.4,2022,8,27,22,False,23.4
2022-08-27 23:59:59+00:00,30.3,2022,8,27,23,False,30.3
2022-08-28 00:59:59+00:00,29.4,2022,8,28,0,False,29.4
2022-08-28 01:59:59+00:00,30.5,2022,8,28,1,False,30.5
2022-08-28 02:59:59+00:00,33.3,2022,8,28,2,False,33.3
2022-08-28 03:59:59+00:00,39.0,2022,8,28,3,False,39.0
2022-08-28 04:59:59+00:00,48.1,2022,8,28,4,False,48.1
2022-08-28 05:59:59+00:00,48.1,2022,8,28,5,False,48.1
2022-08-28 06:59:59+00:00,46.9,2022,8,28,6,False,46.9
2022-08-28 07:59:59+00:00,60.8,2022,8,28,7,False,60.8
2022-08-28 08:59:59+00:00,57.9,2022,8,28,8,False,57.9
2022-08-28 09:59:59+00:00,59.7,2022,8,28,9,False,59.7
2022-08-28 10:59:59+00:00,54.9,2022,8,28,10,False,54.9
2022-08-28 11:59:59+00:00,57.2,2022,8,28,11,False,57.2
2022-08-28 12:59:59+00:00,48.4,2022,8,28,12,False,48.4
2022-08-28 13:59:59+00:00,42.1,2022,8,28,13,False,42.1
2022-08-28 14:59:59+00:00,21.6,2022,8,28,14,False,21.6
2022-08-28 15:59:59+00:00,38.5,2022,8,28,15,False,38.5
2022-08-28 16:59:59+00:00,24.1,2022,8,28,16,False,24.1
2022-08-28 17:59:59+00:00,22.8,2022,8,28,17,False,22.8
2022-08-28 18:59:59+00:00,33.9,2022,8,28,18,False,33.9
2022-08-28 19:59:59+00:00,34.2,2022,8,28,19,False,34.2
2022-08-28 20:59:59+00:00,29.8,2022,8,28,20,False,29.8
2022-08-28 21:59:59+00:00,34.9,2022,8,28,21,False,34.9
2022-08-28 22:59:59+00:00,33.9,2022,8,28,22,False,33.9
2022-08-28 23:59:59+00:00,45.6,2022,8,28,23,False,45.6
2022-08-29 00:59:59+00:00,19.5,2022,8,29,0,False,19.5
2022-08-29 01:59:59+00:00,19.2,2022,8,29,1,False,19.2
2022-08-29 02:59:59+00:00,12.9,2022,8,29,2,False,12.9
2022-08-29 03:59:59+00:00,15.8,2022,8,29,3,False,15.8
2022-08-29 04:59:59+00:00,19.1,2022,8,29,4,False,19.1
2022-08-29 05:59:59+00:00,54.7,2022,8,29,5,False,54.7
2022-08-29 06:59:59+00:00,44.7,2022,8,29,6,False,44.7
2022-08-29 07:59:59+00:00,73.5,2022,8,29,7,False,73.5
2022-08-29 08:59:59+00:00,79.3,2022,8,29,8,False,79.3
2022-08-29 09:59:59+00:00,94.0,2022,8,29,9,False,94.0
2022-08-29 10:59:59+00:00,103.2,2022,8,29,10,False,103.2
2022-08-29 11:59:59+00:00,83.5,2022,8,29,11,False,83.5
2022-08-29 12:59:59+00:00,57.4,2022,8,29,12,False,57.4
2022-08-29 13:59:59+00:00,40.3,2022,8,29,13,False,40.3
2022-08-29 14:59:59+00:00,42.1,2022,8,29,14,False,42.1
2022-08-29 15:59:59+00:00,53.1,2022,8,29,15,False,53.1
2022-08-29 16:59:59+00:00,54.7,2022,8,29,16,False,54.7
2022-08-29 17:59:59+00:00,63.9,2022,8,29,17,False,63.9
2022-08-29 18:59:59+00:00,85.4,2022,8,29,18,False,85.4
2022-08-29 19:59:59+00:00,48.8,2022,8,29,19,False,48.8
2022-08-29 20:59:59+00:00,46.8,2022,8,29,20,False,46.8
2022-08-29 21:59:59+00:00,49.4,2022,8,29,21,False,49.4
2022-08-29 22:59:59+00:00,42.0,2022,8,29,22,False,42.0
2022-08-29 23:59:59+00:00,47.3,2022,8,29,23,False,47.3
2022-08-30 00:59:59+00:00,54.1,2022,8,30,0,False,54.1
2022-08-30 01:59:59+00:00,54.0,2022,8,30,1,False,54.0
2022-08-30 02:59:59+00:00,46.6,2022,8,30,2,False,46.6
2022-08-30 03:59:59+00:00,39.1,2022,8,30,3,False,39.1
2022-08-30 04:59:59+00:00,37.0,2022,8,30,4,False,37.0
2022-08-30 05:59:59+00:00,46.9,2022,8,30,5,False,46.9
2022-08-30 06:59:59+00:00,80.0,2022,8,30,6,False,80.0
2022-08-30 07:59:59+00:00,72.5,2022,8,30,7,False,72.5
2022-08-30 08:59:59+00:00,79.7,2022,8,30,8,False,79.7
2022-08-30 09:59:59+00:00,95.2,2022,8,30,9,False,95.2
2022-08-30 10:59:59+00:00,77.1,2022,8,30,10,False,77.1
2022-08-30 11:59:59+00:00,65.2,2022,8,30,11,False,65.2
2022-08-30 12:59:59+00:00,56.6,2022,8,30,12,False,56.6
2022-08-30 13:59:59+00:00,51.9,2022,8,30,13,False,51.9
2022-08-30 14:59:59+00:00,64.4,2022,8,30,14,False,64.4
2022-08-30 15:59:59+00:00,68.8,2022,8,30,15,False,68.8
2022-08-30 16:59:59+00:00,65.8,2022,8,30,16,False,65.8
2022-08-30 17:59:59+00:00,53.1,2022,8,30,17,False,53.1
2022-08-30 18:59:59+00:00,48.3,2022,8,30,18,False,48.3
2022-08-30 19:59:59+00:00,46.2,2022,8,30,19,False,46.2
2022-08-30 20:59:59+00:00,42.3,2022,8,30,20,False,42.3
2022-08-30 21:59:59+00:00,66.6,2022,8,30,21,False,66.6
2022-08-30 22:59:59+00:00,49.3,2022,8,30,22,False,49.3
2022-08-30 23:59:59+00:00,16.2,2022,8,30,23,False,16.2
2022-08-31 00:59:59+00:00,0.0,2022,8,31,0,False,0.0
2022-08-31 01:59:59+00:00,0.0,2022,8,31,1,False,0.0
2022-08-31 02:59:59+00:00,0.8,2022,8,31,2,False,0.8
2022-08-31 03:59:59+00:00,16.4,2022,8,31,3,False,16.4
2022-08-31 04:59:59+00:00,42.7,2022,8,31,4,False,42.7
2022-08-31 05:59:59+00:00,48.1,2022,8,31,5,False,48.1
2022-08-31 06:59:59+00:00,60.0,2022,8,31,6,False,60.0
2022-08-31 07:59:59+00:00,75.7,2022,8,31,7,False,75.7
2022-08-31 08:59:59+00:00,103.0,2022,8,31,8,False,103.0
2022-08-31 09:59:59+00:00,118.5,2022,8,31,9,False,118.5
2022-08-31 10:59:59+00:00,69.8,2022,8,31,10,False,69.8
2022-08-31 11:59:59+00:00,61.6,2022,8,31,11,False,61.6
2022-08-31 12:59:59+00:00,59.0,2022,8,31,12,False,59.0
2022-08-31 13:59:59+00:00,51.2,2022,8,31,13,False,51.2
2022-08-31 14:59:59+00:00,48.8,2022,8,31,14,False,48.8
2022-08-31 15:59:59+00:00,40.0,2022,8,31,15,False,40.0
2022-08-31 16:59:59+00:00,41.1,2022,8,31,16,False,41.1
2022-08-31 17:59:59+00:00,26.1,2022,8,31,17,False,26.1
2022-08-31 18:59:59+00:00,0.0,2022,8,31,18,False,0.0
2022-08-31 19:59:59+00:00,0.0,2022,8,31,19,False,0.0
2022-08-31 20:59:59+00:00,1.3,2022,8,31,20,False,1.3
2022-08-31 21:59:59+00:00,22.9,2022,8,31,21,False,22.9
2022-08-31 22:59:59+00:00,21.0,2022,8,31,22,False,21.0
2022-08-31 23:59:59+00:00,14.7,2022,8,31,23,False,14.7
2022-09-01 00:59:59+00:00,40.8,2022,9,1,0,False,40.8
2022-09-01 01:59:59+00:00,32.2,2022,9,1,1,False,32.2
2022-09-01 02:59:59+00:00,28.8,2022,9,1,2,False,28.8
2022-09-01 03:59:59+00:00,26.3,2022,9,1,3,False,26.3
2022-09-01 04:59:59+00:00,24.4,2022,9,1,4,False,24.4
2022-09-01 05:59:59+00:00,25.5,2022,9,1,5,False,25.5
2022-09-01 06:59:59+00:00,30.5,2022,9,1,6,False,30.5
2022-09-01 07:59:59+00:00,69.5,2022,9,1,7,False,69.5
2022-09-01 08:59:59+00:00,99.6,2022,9,1,8,False,99.6
2022-09-01 09:59:59+00:00,95.3,2022,9,1,9,False,95.3
2022-09-01 10:59:59+00:00,67.6,2022,9,1,10,False,67.6
2022-09-01 11:59:59+00:00,65.1,2022,9,1,11,False,65.1
2022-09-01 12:59:59+00:00,58.0,2022,9,1,12,False,58.0
2022-09-01 13:59:59+00:00,56.7,2022,9,1,13,False,56.7
2022-09-01 14:59:59+00:00,57.8,2022,9,1,14,False,57.8
2022-09-01 15:59:59+00:00,58.9,2022,9,1,15,False,58.9
2022-09-01 16:59:59+00:00,56.1,2022,9,1,16,False,56.1
2022-09-01 17:59:59+00:00,43.7,2022,9,1,17,False,43.7
2022-09-01 18:59:59+00:00,48.4,2022,9,1,18,False,48.4
2022-09-01 19:59:59+00:00,42.8,2022,9,1,19,False,42.8
2022-09-01 20:59:59+00:00,52.6,2022,9,1,20,False,52.6
2022-09-01 21:59:59+00:00,31.0,2022,9,1,21,False,31.0
2022-09-01 22:59:59+00:00,31.9,2022,9,1,22,False,31.9
2022-09-01 23:59:59+00:00,40.4,2022,9,1,23,False,40.4
2022-09-02 00:59:59+00:00,45.3,2022,9,2,0,False,45.3
2022-09-02 01:59:59+00:00,33.1,2022,9,2,1,False,33.1
2022-09-02 02:59:59+00:00,34.0,2022,9,2,2,False,34.0
2022-09-02 03:59:59+00:00,31.6,2022,9,2,3,False,31.6
2022-09-02 04:59:59+00:00,33.6,2022,9,2,4,False,33.6
2022-09-02 05:59:59+00:00,46.6,2022,9,2,5,False,46.6
2022-09-02 06:59:59+00:00,111.3,2022,9,2,6,False,111.3
2022-09-02 07:59:59+00:00,80.9,2022,9,2,7,False,80.9
2022-09-02 08:59:59+00:00,89.6,2022,9,2,8,False,89.6
2022-09-02 09:59:59+00:00,93.8,2022,9,2,9,False,93.8
2022-09-02 10:59:59+00:00,77.6,2022,9,2,10,False,77.6
2022-09-02 11:59:59+00:00,77.0,2022,9,2,11,False,77.0
2022-09-02 12:59:59+00:00,85.4,2022,9,2,12,False,85.4
2022-09-02 13:59:59+00:00,66.9,2022,9,2,13,False,66.9
2022-09-02 14:59:59+00:00,51.0,2022,9,2,14,False,51.0
2022-09-02 15:59:59+00:00,49.2,2022,9,2,15,False,49.2
2022-09-02 16:59:59+00:00,48.7,2022,9,2,16,False,48.7
2022-09-02 17:59:59+00:00,45.2,2022,9,2,17,False,45.2
2022-09-02 18:59:59+00:00,53.4,2022,9,2,18,False,53.4
2022-09-02 19:59:59+00:00,53.2,2022,9,2,19,False,53.2
2022-09-02 20:59:59+00:00,59.9,2022,9,2,20,False,59.9
2022-09-02 21:59:59+00:00,68.7,2022,9,2,21,False,68.7
2022-09-02 22:59:59+00:00,54.0,2022,9,2,22,False,54.0
2022-09-02 23:59:59+00:00,56.9,2022,9,2,23,False,56.9
2022-09-03 00:59:59+00:00,50.6,2022,9,3,0,False,50.6
2022-09-03 01:59:59+00:00,43.0,2022,9,3,1,False,43.0
2022-09-03 02:59:59+00:00,44.8,2022,9,3,2,False,44.8
2022-09-03 03:59:59+00:00,58.4,2022,9,3,3,False,58.4
2022-09-03 04:59:59+00:00,43.9,2022,9,3,4,False,43.9
2022-09-03 05:59:59+00:00,46.9,2022,9,3,5,False,46.9
2022-09-03 06:59:59+00:00,62.1,2022,9,3,6,False,62.1
2022-09-03 07:59:59+00:00,87.2,2022,9,3,7,False,87.2
2022-09-03 08:59:59+00:00,115.6,2022,9,3,8,False,115.6
2022-09-03 09:59:59+00:00,122.2,2022,9,3,9,False,122.2
2022-09-03 10:59:59+00:00,87.6,2022,9,3,10,False,87.6
2022-09-03 11:59:59+00:00,57.3,2022,9,3,11,False,57.3
2022-09-03 12:59:59+00:00,64.4,2022,9,3,12,False,64.4
2022-09-03 13:59:59+00:00,67.8,2022,9,3,13,False,67.8
2022-09-03 14:59:59+00:00,73.2,2022,9,3,14,False,73.2
2022-09-03 15:59:59+00:00,66.8,2022,9,3,15,False,66.8
2022-09-03 16:59:59+00:00,61.7,2022,9,3,16,False,61.7
2022-09-03 17:59:59+00:00,64.4,2022,9,3,17,False,64.4
2022-09-03 18:59:59+00:00,60.8,2022,9,3,18,False,60.8
2022-09-03 19:59:59+00:00,48.8,2022,9,3,19,False,48.8
2022-09-03 20:59:59+00:00,34.3,2022,9,3,20,False,34.3
2022-09-03 21:59:59+00:00,30.8,2022,9,3,21,False,30.8
2022-09-03 22:59:59+00:00,28.3,2022,9,3,22,False,28.3
2022-09-03 23:59:59+00:00,39.1,2022,9,3,23,False,39.1
2022-09-04 00:59:59+00:00,46.7,2022,9,4,0,False,46.7
2022-09-04 01:59:59+00:00,12.9,2022,9,4,1,False,12.9
2022-09-04 02:59:59+00:00,15.0,2022,9,4,2,False,15.0
2022-09-04 03:59:59+00:00,25.0,2022,9,4,3,False,25.0
2022-09-04 04:59:59+00:00,27.0,2022,9,4,4,False,27.0
2022-09-04 05:59:59+00:00,10.4,2022,9,4,5,False,10.4
2022-09-04 06:59:59+00:00,19.2,2022,9,4,6,False,19.2
2022-09-04 07:59:59+00:00,67.2,2022,9,4,7,False,67.2
2022-09-04 08:59:59+00:00,67.1,2022,9,4,8,False,67.1
2022-09-04 09:59:59+00:00,47.2,2022,9,4,9,False,47.2
2022-09-04 10:59:59+00:00,46.9,2022,9,4,10,False,46.9
2022-09-04 11:59:59+00:00,41.5,2022,9,4,11,False,41.5
2022-09-04 12:59:59+00:00,35.5,2022,9,4,12,False,35.5
2022-09-04 13:59:59+00:00,27.0,2022,9,4,13,False,27.0
2022-09-04 14:59:59+00:00,30.5,2022,9,4,14,False,30.5
2022-09-04 15:59:59+00:00,49.3,2022,9,4,15,False,49.3
2022-09-04 16:59:59+00:00,42.3,2022,9,4,16,False,42.3
2022-09-04 17:59:59+00:00,50.1,2022,9,4,17,False,50.1
2022-09-04 18:59:59+00:00,42.1,2022,9,4,18,False,42.1
2022-09-04 19:59:59+00:00,36.3,2022,9,4,19,False,36.3
2022-09-04 20:59:59+00:00,37.7,2022,9,4,20,False,37.7
2022-09-04 21:59:59+00:00,36.9,2022,9,4,21,False,36.9
2022-09-04 22:59:59+00:00,42.7,2022,9,4,22,False,42.7
2022-09-04 23:59:59+00:00,31.2,2022,9,4,23,False,31.2
2022-09-05 00:59:59+00:00,43.5,2022,9,5,0,False,43.5
2022-09-05 01:59:59+00:00,40.6,2022,9,5,1,False,40.6
2022-09-05 02:59:59+00:00,32.8,2022,9,5,2,False,32.8
2022-09-05 03:59:59+00:00,29.3,2022,9,5,3,False,29.3
2022-09-05 04:59:59+00:00,22.5,2022,9,5,4,False,22.5
2022-09-05 05:59:59+00:00,30.4,2022,9,5,5,False,30.4
2022-09-05 06:59:59+00:00,58.6,2022,9,5,6,False,58.6
2022-09-05 07:59:59+00:00,109.0,2022,9,5,7,False,109.0
2022-09-05 08:59:59+00:00,111.2,2022,9,5,8,False,111.2
2022-09-05 09:59:59+00:00,101.5,2022,9,5,9,False,101.5
2022-09-05 10:59:59+00:00,96.4,2022,9,5,10,False,96.4
2022-09-05 11:59:59+00:00,70.7,2022,9,5,11,False,70.7
2022-09-05 12:59:59+00:00,71.1,2022,9,5,12,False,71.1
2022-09-05 13:59:59+00:00,62.3,2022,9,5,13,False,62.3
2022-09-05 14:59:59+00:00,68.5,2022,9,5,14,False,68.5
2022-09-05 15:59:59+00:00,78.2,2022,9,5,15,False,78.2
2022-09-05 16:59:59+00:00,85.2,2022,9,5,16,False,85.2
2022-09-05 17:59:59+00:00,101.1,2022,9,5,17,False,101.1
2022-09-05 18:59:59+00:00,86.1,2022,9,5,18,False,86.1
2022-09-05 19:59:59+00:00,73.4,2022,9,5,19,False,73.4
2022-09-05 20:59:59+00:00,60.7,2022,9,5,20,False,60.7
2022-09-05 21:59:59+00:00,39.6,2022,9,5,21,False,39.6
2022-09-05 22:59:59+00:00,41.4,2022,9,5,22,False,41.4
2022-09-05 23:59:59+00:00,58.6,2022,9,5,23,False,58.6
2022-09-06 00:59:59+00:00,51.9,2022,9,6,0,False,51.9
2022-09-06 01:59:59+00:00,45.1,2022,9,6,1,False,45.1
2022-09-06 02:59:59+00:00,39.3,2022,9,6,2,False,39.3
2022-09-06 03:59:59+00:00,21.2,2022,9,6,3,False,21.2
2022-09-06 04:59:59+00:00,46.1,2022,9,6,4,False,46.1
2022-09-06 05:59:59+00:00,41.9,2022,9,6,5,False,41.9
2022-09-06 06:59:59+00:00,77.6,2022,9,6,6,False,77.6
2022-09-06 07:59:59+00:00,93.6,2022,9,6,7,False,93.6
2022-09-06 08:59:59+00:00,98.6,2022,9,6,8,False,98.6
2022-09-06 09:59:59+00:00,100.1,2022,9,6,9,False,100.1
2022-09-06 10:59:59+00:00,2.9,2022,9,6,10,False,2.9
2022-09-06 11:59:59+00:00,0.0,2022,9,6,11,False,0.0
2022-09-06 12:59:59+00:00,0.0,2022,9,6,12,False,0.0
2022-09-06 13:59:59+00:00,3.7,2022,9,6,13,False,3.7
2022-09-06 14:59:59+00:00,78.7,2022,9,6,14,False,78.7
2022-09-06 15:59:59+00:00,77.1,2022,9,6,15,False,77.1
2022-09-06 16:59:59+00:00,98.9,2022,9,6,16,False,98.9
2022-09-06 17:59:59+00:00,84.6,2022,9,6,17,False,84.6
2022-09-06 18:59:59+00:00,104.8,2022,9,6,18,False,104.8
2022-09-06 19:59:59+00:00,65.0,2022,9,6,19,False,65.0
2022-09-06 20:59:59+00:00,54.9,2022,9,6,20,False,54.9
2022-09-06 21:59:59+00:00,57.4,2022,9,6,21,False,57.4
2022-09-06 22:59:59+00:00,50.5,2022,9,6,22,False,50.5
2022-09-06 23:59:59+00:00,34.4,2022,9,6,23,False,34.4
2022-09-07 00:59:59+00:00,35.1,2022,9,7,0,False,35.1
2022-09-07 01:59:59+00:00,29.0,2022,9,7,1,False,29.0
2022-09-07 02:59:59+00:00,21.9,2022,9,7,2,False,21.9
2022-09-07 03:59:59+00:00,30.1,2022,9,7,3,False,30.1
2022-09-07 04:59:59+00:00,60.2,2022,9,7,4,False,60.2
2022-09-07 05:59:59+00:00,67.5,2022,9,7,5,False,67.5
2022-09-07 06:59:59+00:00,97.1,2022,9,7,6,False,97.1
2022-09-07 07:59:59+00:00,139.5,2022,9,7,7,False,139.5
2022-09-07 08:59:59+00:00,168.0,2022,9,7,8,False,168.0
2022-09-07 09:59:59+00:00,156.9,2022,9,7,9,False,156.9
2022-09-07 10:59:59+00:00,111.3,2022,9,7,10,False,111.3
2022-09-07 11:59:59+00:00,63.8,2022,9,7,11,False,63.8
2022-09-07 12:59:59+00:00,61.9,2022,9,7,12,False,61.9
2022-09-07 13:59:59+00:00,82.4,2022,9,7,13,False,82.4
2022-09-07 14:59:59+00:00,74.8,2022,9,7,14,False,74.8
2022-09-07 15:59:59+00:00,56.8,2022,9,7,15,False,56.8
2022-09-07 16:59:59+00:00,41.9,2022,9,7,16,False,41.9
2022-09-07 17:59:59+00:00,47.2,2022,9,7,17,False,47.2
2022-09-07 18:59:59+00:00,46.6,2022,9,7,18,False,46.6
2022-09-07 19:59:59+00:00,44.2,2022,9,7,19,False,44.2
2022-09-07 20:59:59+00:00,38.6,2022,9,7,20,False,38.6
2022-09-07 21:59:59+00:00,40.6,2022,9,7,21,False,40.6
2022-09-07 22:59:59+00:00,60.5,2022,9,7,22,False,60.5
2022-09-07 23:59:59+00:00,36.3,2022,9,7,23,False,36.3
2022-09-08 00:59:59+00:00,54.8,2022,9,8,0,False,54.8
2022-09-08 01:59:59+00:00,13.8,2022,9,8,1,False,13.8
2022-09-08 02:59:59+00:00,39.4,2022,9,8,2,False,39.4
2022-09-08 03:59:59+00:00,43.9,2022,9,8,3,False,43.9
2022-09-08 04:59:59+00:00,55.0,2022,9,8,4,False,55.0
2022-09-08 05:59:59+00:00,55.0,2022,9,8,5,False,55.0
2022-09-08 06:59:59+00:00,88.1,2022,9,8,6,False,88.1
2022-09-08 07:59:59+00:00,113.2,2022,9,8,7,False,113.2
2022-09-08 08:59:59+00:00,130.7,2022,9,8,8,False,130.7
2022-09-08 09:59:59+00:00,126.1,2022,9,8,9,False,126.1
2022-09-08 10:59:59+00:00,103.1,2022,9,8,10,False,103.1
2022-09-08 11:59:59+00:00,95.5,2022,9,8,11,False,95.5
2022-09-08 12:59:59+00:00,90.7,2022,9,8,12,False,90.7
2022-09-08 13:59:59+00:00,20.1,2022,9,8,13,False,20.1
2022-09-08 14:59:59+00:00,0.0,2022,9,8,14,False,0.0
2022-09-08 15:59:59+00:00,0.0,2022,9,8,15,False,0.0
2022-09-08 16:59:59+00:00,2.5,2022,9,8,16,False,2.5
2022-09-08 17:59:59+00:00,44.0,2022,9,8,17,False,44.0
2022-09-08 18:59:59+00:00,43.6,2022,9,8,18,False,43.6
2022-09-08 19:59:59+00:00,46.9,2022,9,8,19,False,46.9
2022-09-08 20:59:59+00:00,37.6,2022,9,8,20,False,37.6
2022-09-08 21:59:59+00:00,33.3,2022,9,8,21,False,33.3
2022-09-08 22:59:59+00:00,20.9,2022,9,8,22,False,20.9
2022-09-08 23:59:59+00:00,18.4,2022,9,8,23,False,18.4
2022-09-09 00:59:59+00:00,41.3,2022,9,9,0,False,41.3
2022-09-09 01:59:59+00:00,40.7,2022,9,9,1,False,40.7
2022-09-09 02:59:59+00:00,48.2,2022,9,9,2,False,48.2
2022-09-09 03:59:59+00:00,66.4,2022,9,9,3,False,66.4
